,customer_id
0,17850
2,12583
5,15291
6,14688
7,17809
8,15311
12,16029
14,12431
15,17511
18,13408
19,13767
23,15513
29,17920
35,13694
37,14849
39,16210
41,17377
46,12748
52,12662
61,18144
65,14911
67,17841
69,17346
73,12921
74,13468
76,16928
83,13777
84,17690
87,18229
91,14606
93,15235
94,13576
96,13090
97,15694
100,14092
108,17017
109,14135
111,12471
112,15601
113,13418
118,18041
119,15955
127,14060
134,15738
136,17381
137,15827
138,14180
152,16186
154,17581
158,15061
160,15640
167,14031
169,12971
171,17659
176,14156
180,17757
183,13798
199,17961
208,18225
212,12841
218,14680
222,13013
226,16013
227,17949
231,12682
233,17954
235,12712
236,15373
239,17238
241,15769
246,12395
248,13081
250,17243
251,15465
253,13089
254,16033
259,18109
260,13069
261,16241
262,14800
263,16839
264,16168
265,16931
266,16814
267,13269
272,14810
273,16353
274,18118
286,15570
290,17858
291,16393
292,14527
297,15023
298,17402
300,12647
302,15867
304,15555
309,12720
310,16422
311,12747
315,17965
320,17677
323,17428
324,16161
332,13094
338,15039
342,14189
346,12474
349,15301
352,14825
355,15078
356,14085
360,16919
364,16722
366,14667
372,17068
378,15194
391,16782
398,17450
403,12681
405,17735
409,15838
410,14733
411,13756
413,13319
417,14282
420,13488
425,17675
427,16904
430,13880
437,17419
438,16775
442,12839
446,18102
448,17870
451,13078
452,13267
453,13050
454,12709
457,14796
458,16779
459,13599
461,18077
465,13983
468,13199
469,14032
470,17706
472,16525
473,14952
474,17975
478,16558
479,16713
481,15529
482,15498
488,14051
495,13113
496,16553
498,14217
506,15298
510,15005
517,14866
526,17340
532,16700
533,16011
542,18092
543,15358
546,12621
548,12683
550,13854
554,17857
570,15856
571,13102
574,15271
613,17576
614,14713
615,14702
616,13230
617,13969
619,15805
626,17790
627,12731
632,16656
635,14543
640,18065
641,13148
642,12989
647,15514
649,17865
650,17220
653,14062
659,16923
660,14159
672,13668
675,15547
682,15044
689,12540
695,13999
697,15854
698,16701
709,17611
712,12476
718,15159
738,16458
742,14057
744,13178
747,16191
749,14298
751,14415
754,17404
765,14401
766,16145
779,13458
803,15290
805,15615
810,13266
815,16607
818,17001
821,15482
824,16670
826,16705
831,16746
835,12877
841,14709
848,13534
855,14735
857,18223
860,16684
862,16945
872,13004
873,14560
874,12931
881,17315
905,14646
908,14099
923,17306
934,14944
949,14462
959,17389
963,13629
971,15046
974,18226
976,12415
979,15719
984,18283
1006,18198
1019,15611
1022,16326
1031,14755
1039,12500
1043,17811
1067,15189
1076,13784
1083,12523
1088,15939
1092,12437
1093,14040
1099,17364
1126,16401
1136,16843
1150,13001
1153,17730
1171,13263
1197,16912
1199,14895
1206,14088
1211,17644
1221,13742
1253,15218
1255,14534
1275,16133
1288,13098
1310,16767
1313,14239
1323,13552
1328,16523
1333,13709
1343,14502
1351,15144
1352,14776
1361,15058
1363,13881
1370,16745
1389,15971
1421,16333
1434,13871
1451,14194
1461,17613
1477,14562
1575,13018
1601,18172
1614,15129
1664,17139
1689,16592
1728,16187
1734,14056
1762,16678
1794,17652
1858,14367
1860,16712
1881,14291
1923,15125
1925,12901
1959,12955
1962,17716
1976,13631
1979,17725
1983,14110
1985,16672
1991,16626
2017,13985
2048,14711
2074,14607
2098,13695
2121,15249
2133,17719
2169,13571
2190,12569
2265,16837
2312,15251
2321,16729
2434,17061
2483,14191
2520,18241
2566,14397
2585,15187
2643,16818
2712,15804
2729,18073
2783,15152
2821,14132
3095,16764
3331,14096
